id,label
3527,0.9935679
2639,7.8590216e-07
5156,0.7458364
11074,1.5110038e-07
3533,0.00019646119
5142,5.414442e-06
9778,0.9980039
28,4.596939e-06
1324,8.4197274e-07
868,3.8768874e-05
8466,2.5041702e-06
7755,0.058536224
8300,0.0075238296
7033,2.5311832e-05
1442,0.27935454
5624,7.649608e-06
11712,3.8051327e-05
3255,5.279822e-08
5817,0.0020371394
11921,0.99930966
883,0.8024342
9793,1.2372346e-06
7966,0.98915756
10381,0.011671781
10395,0.9989003
8499,0.0031391259
897,4.4586242e-05
9787,0.00059989054
7972,8.703066e-05
129,3.632946e-06
5803,2.7137178e-06
11935,0.99991286
1495,0.9971686
101,3.1676544e-05
3282,6.355352e-05
5195,2.7536782e-07
2822,0.9999639
9977,0.014279128
7782,0.8845904
667,0.94499916
9963,1.1747525e-05
7796,0.99999523
6488,0.0010998641
673,4.6347643e-05
5181,0.00011832695
2836,0.0029608067
3296,2.9611472e-06
11909,7.062721e-05
2188,3.9701848e-07
115,1.2988214e-05
1481,0.9999559
8894,2.7380133e-06
9552,0.9999428
6661,0.9995204
5368,1.8839995e-06
10140,0.9430375
2407,1.7210973e-06
3719,1.0
4076,0.00019775005
4710,0.9999716
11538,1.0517801e-05
10626,0.0038025717
2361,0.04728944
9234,0.089031264
6107,0.9999814
1668,0.0080488315
12031,0.011583345
7219,0.9990451
9220,0.00083543407
6113,0.120837756
12025,1.6094572e-07
4704,8.563085e-05
10632,0.9999988
2375,3.9026204e-06
10154,0.002328881
2413,2.168927e-08
4062,0.3703458
8658,2.4746112e-06
8880,0.9893666
9546,0.99497354
6675,0.9999976
5354,0.0009398449
3725,3.6494955e-06
11262,0.99990416
7543,0.9500032
8670,0.9997265
6885,0.989588
1132,0.0010911194
9208,0.059251223
1654,0.99878854
7225,0.04500385
8116,1.2242575e-07
3043,0.9983072
11504,0.0014060389
5432,0.99999607
4738,0.98387283
3057,0.9818781
11510,0.99999595
2349,4.0019595e-06
5426,0.9983523
1640,1.0
12019,2.5391892e-06
7231,1.0
8102,0.9990883
1898,3.918977e-05
7557,1.8298306e-05
8664,0.00041756028
6891,1.9098914e-05
1126,2.492113e-06
6649,0.9999968
5340,0.12486312
10168,0.69463557
3731,2.9153862e-05
11276,1.06076286e-08
3902,6.193805e-05
10183,0.034729797
8857,0.98892564
459,0.9994956
9591,0.00024812715
1873,0.8290203
10829,0.9985367
1867,0.023094116
8843,0.99971384
9585,8.968609e-05
11289,3.132839e-05
3916,3.8587365e-05
10197,0.99631566
465,0.00015290883
7580,0.99995494
6846,0.99930835
4089,0.9974688
5397,2.5698307e-07
4937,0.95784575
10801,0.99990165
3080,2.0905698e-05
303,2.609252e-07
1697,0.0016713986
1683,3.13257e-06
317,0.9999181
4923,0.00012496756
10815,0.35271347
3094,0.99997914
5383,0.9938267
471,0.00011856459
7594,0.9999039
6852,0.99990046
9426,0.99448603
6715,0.9983177
8738,0.08811028
4102,0.9999993
10034,0.99998057
2573,0.9996668
10752,0.99915755
2215,0.99999595
4664,1.0
12145,0.99999964
288,0.0036262036
9340,3.7971975e-05
6073,0.9999887
7379,0.9996184
12151,2.6401474e-06
1708,0.58101726
9354,0.99726105
6067,0.9642023
10746,0.0006753593
2201,0.9950956
11458,0.9560963
4670,6.7316355e-06
4116,0.999998
3679,0.0042020082
10020,1.4350472e-05
2567,3.4415307e-06
5208,1.9609111e-05
9432,0.12510191
6701,0.99993813
3651,0.01495956
11316,0.9999882
10008,9.528348e-06
3889,0.0009217348
5220,0.9999397
6729,0.9998627
1046,0.0009257063
7437,1.1361893e-07
8704,0.0011445605
7351,0.0014780753
8062,0.0012807815
12179,0.9880818
1720,0.97481346
5546,0.0019474919
2229,0.9939501
4880,0.00012899716
3137,0.56624794
11470,0.9969398
4658,8.801688e-06
5552,0.0023043335
4894,0.9984646
3123,0.03229299
11464,0.99996483
7345,1.4666155e-05
8076,0.99986887
1734,0.00013176024
9368,1.03375705e-05
1052,0.99041754
7423,0.99999285
8710,4.5076995e-06
3645,0.9527729
11302,0.92612565
5234,0.9999944
3876,2.1944243e-06
8923,0.16866264
9383,0.00065590884
1907,0.0034262761
12186,0.9988432
10949,5.2513946e-07
10791,0.00031487955
10785,0.9957634
9397,0.92587847
8089,0.00018626644
1913,1.0873899e-05
12192,1.0
8937,0.005041923
539,0.0004302424
3862,0.9851222
6932,0.9993749
511,0.9459247
1085,0.0019213028
3692,9.7691925e-05
10975,0.0002115916
5585,0.9988487
4843,0.8956458
277,0.99633944
7392,0.9999995
263,0.0011274457
6098,0.00011961112
7386,3.4469406e-06
10961,0.93672514
5591,0.66797113
4857,0.817948
2598,0.9999039
3686,1.0793556e-06
6926,0.9999504
1091,0.99997175
505,1.3207814e-05
6271,4.7058033e-06
9142,3.1386913e-05
12347,0.00050247513
4466,0.99997234
3309,0.99999523
2017,2.8358807e-06
10550,0.99872094
5778,0.93573
11896,0.005139187
2771,0.9999999
10236,3.3117217e-06
11128,0.9932967
4300,1.0
7609,0.9998926
934,0.8038995
12421,0.7748894
1278,0.0030680164
6517,0.968715
9624,0.9999999
920,0.00033836468
12435,0.999997
6503,0.99983466
9630,0.9980381
2765,0.00035115628
10222,0.11865035
4314,0.99999976
4472,0.9999933
2003,0.0001957251
10544,8.1269085e-05
11882,0.9999746
6265,0.99999976
9156,3.145658e-05
12353,5.904317e-05
8248,0.9993524
11672,0.004916372
3335,0.00020676936
5744,0.00014039468
1522,4.8655684e-06
8260,0.99969375
7153,0.9961837
908,0.9979075
8506,0.00051148556
7635,0.012381225
1244,1.838648e-06
9618,0.99992526
5022,0.9929796
11114,0.9974009
3453,2.0354059e-05
2995,0.00011808337
5036,0.96669567
2759,0.99853635
11100,0.98694885
3447,0.0065680095
4328,0.9979546
2981,0.5292994
8512,0.9934602
7621,0.0013905532
12409,0.9979545
1250,0.9998066
6259,7.657208e-05
1536,1.0
8274,0.00011936706
7147,0.0068362174
11666,7.8540055e-05
5988,0.74649596
3321,0.9996037
10578,0.99971575
5750,0.069368206
10593,0.74045783
11855,0.99974626
5963,5.5847318e-06
12384,4.848887e-05
9181,0.79432523
7812,0.9097286
7806,3.4472353e-07
12390,3.442857e-05
9195,1.5472908e-06
10587,0.9999715
11841,0.99999857
5977,0.12033627
11699,0.9997466
7190,0.97682875
11869,0.99790335
5787,0.6211139
4499,0.9997112
3490,0.9999974
2956,0.99940884
1287,0.00073829625
713,0.99979764
9803,3.580916e-06
707,0.9973339
1293,1.2217911e-05
9817,0.9994197
3484,0.34185112
2942,0.0010591318
5793,0.01712814
7184,0.0010074716
2943,0.007037109
3485,0.9999994
9816,0.99987614
1292,0.34299734
706,0.8109509
7185,0.00036303382
5792,0.0005195296
4498,0.99578744
11868,3.4376568e-05
5786,2.7998924e-06
7191,1.3006036e-05
9802,0.063180916
712,0.99890685
1286,0.98349
2957,0.0015926842
3491,0.99970263
7807,0.980273
5976,0.1082419
11698,0.0008923923
11840,0.9999782
10586,5.6089752e-06
9194,0.0020199076
12391,0.8186759
9180,2.038601e-06
12385,0.9997645
5962,0.00021392139
11854,0.0016236812
10592,0.0029381895
7813,0.9252209
1251,0.0001274043
12408,7.836607e-06
7620,4.9950766e-05
8513,0.0066119963
2980,3.0519514e-05
4329,0.0005871475
3446,0.5153432
11101,0.99992347
2758,0.0023889723
5037,0.00051582785
5751,0.99999905
10579,0.114661254
3320,0.0022265448
11667,2.2622937e-05
5989,0.9684881
7146,0.0011670359
8275,0.00018738942
1537,0.9982029
6258,7.224084e-05
7152,0.00012535413
8261,2.700729e-05
1523,0.0004039592
5745,9.001579e-05
3334,0.99994564
11673,0.9999995
2994,3.567037e-06
3452,0.96498
11115,2.554878e-07
5023,4.5962897e-06
9619,1.0
1245,0.9912211
7634,5.624281e-05
909,0.024057219
8507,0.00030673778
4315,0.9392842
10223,3.6802132e-05
2764,2.4821513e-05
9631,0.001104221
6502,0.97933024
12434,0.9995296
921,4.8402065e-08
8249,0.99945396
12352,0.9997476
9157,0.04072718
6264,0.9999988
11883,0.99659353
10545,1.526991e-05
2002,0.99998605
4473,0.9996965
5779,0.99999964
11897,0.99999845
10551,0.99895656
2016,0.021642637
3308,0.99999976
4467,0.9996896
12346,0.0077874893
9143,0.99992514
6270,0.011321047
9625,0.9206226
6516,0.9169883
1279,0.99925894
12420,9.259526e-05
935,0.9999987
7608,0.99997854
4301,9.417969e-06
11129,6.7033085e-05
10237,6.3572816e-06
2770,0.99902225
4856,0.99788886
5590,0.9996177
10960,0.00012111071
7387,3.6675898e-05
6099,4.496459e-06
262,0.9995459
504,2.2605095e-06
1090,0.00035965297
6927,6.2799495e-07
3687,0.0001609471
2599,0.9817739
3693,0.99999344
1084,2.7639293e-05
510,0.9559323
6933,5.857997e-07
7393,0.99612457
276,0.9997645
4842,0.9419408
5584,0.99996924
10974,0.999954
12193,2.8148368e-05
8088,0.98674995
1912,0.93305755
9396,0.9999877
10784,9.2106975e-06
3863,6.3276257e-06
8936,0.9999988
538,1.5139204e-06
8922,6.811805e-05
3877,0.9999889
10790,0.48442325
10948,0.976398
12187,0.0010173726
1906,0.9999374
9382,0.00027987777
9369,0.9988226
1735,0.10554462
8077,0.99999964
7344,0.9987686
11465,0.0021937997
3122,0.00028133288
4895,0.9967811
5553,0.477669
5235,0.88025975
11303,0.9879857
3644,1.2486007e-06
8711,0.00030784312
7422,0.962729
1053,0.99999785
8705,2.8411029e-07
7436,0.99998367
1047,0.0023868415
6728,0.9724443
5221,4.754649e-06
3888,2.0777561e-05
10009,0.0011572713
11317,6.161334e-07
3650,0.9998109
4659,0.00036928974
11471,0.04421382
3136,0.99877566
4881,0.0019646005
2228,0.99967027
5547,0.00035433684
1721,1.9680096e-08
12178,0.9939267
8063,0.0035460044
7350,0.98790157
4671,0.99991167
11459,0.9999747
2200,9.156137e-07
10747,0.18812029
6066,0.99808323
9355,8.789559e-08
1709,0.00041785275
12150,0.29876736
7378,0.28724453
6700,0.9925719
9433,0.999961
5209,0.03325925
2566,0.9946794
10021,5.2596397e-07
3678,0.0011236405
4117,0.019172339
2572,0.0262603
10035,0.95682484
4103,0.9973767
8739,0.11000578
6714,4.537311e-05
9427,0.99999905
6072,0.9999919
9341,0.9990677
289,0.9998934
12144,1.2351819e-05
4665,0.9999999
2214,0.9999937
10753,0.43304992
3095,0.99929655
10814,0.0056928797
4922,0.00020004551
316,0.0053346967
1682,0.99981207
6853,0.9999968
7595,0.9999999
470,0.5822001
5382,0.99250096
5396,0.99933964
4088,0.08620196
6847,0.99999726
7581,0.000108479544
464,1.1219166e-05
1696,0.9999008
302,0.0012296436
3081,0.0011541762
10800,0.0033024661
4936,8.114635e-05
1866,0.9998266
10828,0.008895374
10196,0.9999778
3917,0.99999726
11288,0.0026767103
9584,1.0
8842,0.9999975
9590,0.00036777864
8856,0.004192745
458,4.7433847e-08
10182,0.024625696
3903,1.8192492e-06
1872,0.96024114
8103,0.13574196
1899,0.00021848899
7230,0.2372659
12018,1.4101498e-06
1641,1.6318833e-06
5427,0.99981123
2348,1.403135e-07
11511,0.0031787995
3056,2.4192589e-06
4739,0.0018850699
11277,1.0
3730,0.0020620693
10169,0.99983037
5341,0.0031998525
6648,0.99325776
1127,1.12710445e-07
6890,1.4324862e-05
8665,5.1453794e-06
7556,0.03027108
1133,0.013519939
6884,0.06976226
8671,0.9798148
7542,0.9996811
11263,0.00018718353
3724,0.009639796
5355,0.00026169932
5433,0.9999944
11505,0.008375264
3042,8.297805e-07
8117,0.99826896
7224,1.4625762e-05
1655,0.40203467
9209,0.0001946054
2374,0.9998497
10633,0.9999422
4705,0.38125396
12024,0.9998853
6112,0.007385886
9221,1.5305366e-05
6674,1.0
9547,0.9895459
8881,0.9999207
8659,1.5124518e-05
4063,0.94139934
2412,0.99999
10155,0.99999833
4077,0.9999999
3718,0.9998934
2406,0.96365786
10141,0.9998934
5369,0.99732435
6660,0.00015147058
9553,0.025194734
8895,1.3246174e-05
7218,0.99863017
12030,0.678639
1669,0.99989367
6106,0.9995896
9235,0.0024350607
2360,3.7403652e-07
10627,0.00025373633
11539,0.9955318
4711,0.99973816
2837,2.0348547e-05
5180,0.9995778
672,2.2571281e-05
6489,0.08259913
7797,0.9974316
9962,0.99591297
1480,3.2950607e-05
114,1.701381e-05
2189,0.99999976
11908,0.0010472713
3297,4.513464e-06
3283,0.0045959856
100,0.03353289
1494,3.907867e-05
666,0.0004344414
7783,0.9998417
9976,0.99989283
2823,1.17599356e-07
5194,0.99979454
7973,2.1130429e-05
9786,0.5855524
8498,5.6037763e-05
896,0.004006889
10394,3.853702e-05
11934,0.9983443
5802,8.6947e-06
128,4.937559e-07
11920,0.99992704
5816,0.018628424
10380,0.99972373
7967,1.0
9792,7.935579e-06
882,0.9936047
7754,1.870135e-05
869,0.032066856
8467,0.9948318
1325,0.021740377
29,0.36023208
9779,0.96911657
5143,0.97794926
3532,0.5234089
11075,2.4772678e-05
3254,0.7794535
11713,0.9957824
5625,0.9891377
1443,0.9708661
7032,0.073655985
8301,0.99959844
6338,1.0719339e-06
1457,0.9991671
7026,0.99996126
8315,4.5982502e-05
3240,0.5142503
11707,0.99324644
10419,1.0
5631,0.99902415
5157,0.99985635
2638,0.96454585
3526,0.8420376
11061,2.9874695e-06
4249,0.0005486492
7740,0.0001708433
8473,0.023168294
7998,0.99959594
1331,0.020811154
10357,0.9753366
2610,6.987134e-08
11049,1.0062803e-05
4261,0.96746206
855,2.7615781e-06
7768,1.2348959e-06
1319,0.029968573
9745,0.0011870685
15,1.4468334e-07
6476,0.9999963
9023,0.9999999
6310,0.08192285
12226,0.9999993
4507,0.06482098
3268,4.7074962e-05
10431,6.0175706e-05
2176,0.9604263
5619,0.97621274
4513,0.004291471
10425,0.9995264
2162,1.0982515e-05
9037,0.041665066
6304,0.004257315
12232,0.99677235
8329,1.6777376e-05
841,0.00028926868
9989,0.9999808
699,2.0565228e-06
9751,0.99999416
6462,0.9997856
10343,1.9814433e-07
2604,0.0033961781
4275,0.00041706045
10433,0.99455583
2174,0.9994357
4505,0.15986404
12224,0.0010590325
9021,0.9999924
6312,0.0026939756
9747,0.9999895
6474,0.0005893265
17,0.988079
8459,0.00068669446
857,0.9394047
4263,0.00013799133
10355,0.9999697
2612,0.38965416
4277,3.057807e-05
3518,0.00046520133
10341,2.9317687e-05
2606,0.5585801
5169,6.178262e-07
9753,0.00023716336
6460,0.9994363
843,0.0016693892
7018,0.99982446
12230,0.9775089
1469,0.9993637
9035,0.029161278
6306,0.46238753
10427,0.99984884
2160,0.75261366
11739,7.8018355e-05
4511,0.99997175
7030,0.00086295465
8303,0.99767214
12218,5.9191398e-06
1441,4.9595272e-08
5627,0.0014030413
2148,0.14013614
3256,0.0035545724
11711,0.3676523
4539,0.99999976
3530,0.70116365
11077,1.4365997e-07
10369,9.559615e-05
5141,0.99168867
6448,0.93823856
1327,0.99052995
7756,0.99957067
8465,1.4445475e-05
1333,0.99999225
7742,0.0018482942
8471,0.0011232552
3524,0.9989901
11063,0.9972445
5155,0.9999964
5633,0.795277
3242,7.976094e-06
11705,1.0
7024,4.8303893e-05
8317,0.023430172
1455,5.2192865e-07
9009,0.9999584
5800,0.00010906224
11936,1.47444225e-05
10396,0.92767304
2809,0.0027320113
11088,0.0052127396
894,0.0019388803
9784,0.97401357
7971,4.5822508e-05
9948,6.529817e-05
880,0.00016804309
9790,0.0033396073
658,1.0
7965,0.00029855533
10382,9.1468435e-05
5814,5.401181e-07
11922,0.99998426
3295,0.00012247845
116,0.0001801537
1482,0.6892045
9960,0.42969424
7795,9.031121e-05
670,0.9815747
5182,3.7563618e-06
2835,0.9951969
5196,9.4223657e-07
2821,0.005208607
4288,2.0750947e-05
9974,9.018926e-05
7781,5.0911287e-05
7959,0.8840234
664,8.100872e-05
1496,0.7260154
102,0.9985922
3281,0.006089372
5828,0.9999902
2410,0.006632826
10157,0.04212124
11249,0.9999999
4061,4.011676e-05
7568,1.4788972e-06
1119,5.1501315e-06
8883,1.0
6676,0.9995573
9545,3.1905805e-05
6110,5.8453028e-05
9223,0.00027476938
12026,0.021764023
4707,9.068437e-06
3068,0.9945431
2376,1.0
10631,2.6841954e-06
5419,0.16225033
4713,0.99987805
2362,0.99998987
10625,0.9789139
6104,0.9998872
9237,0.0034040746
12032,0.0017560432
8129,0.013508032
8897,0.9994128
499,0.9999976
6662,0.99989545
9551,0.99968886
2404,0.9995695
10143,0.9789033
4075,9.463697e-06
8667,0.034150966
7554,0.9999987
6892,0.60373676
1125,2.289076e-06
9579,0.002909189
5343,0.99854136
11275,5.5429578e-06
3732,0.045522626
11513,0.97290987
3054,0.0038528445
5425,0.9858699
1643,0.9999634
8101,0.9999987
7232,0.00061750546
6138,1.1479194e-07
1657,5.5705135e-05
8115,6.7902447e-06
7226,0.99999523
11507,0.4662156
3040,0.00027668447
10619,0.0032325506
5431,0.98987854
5357,0.9052164
2438,0.99994004
11261,0.9999893
3726,5.443862e-05
4049,0.99999964
8673,0.34695807
7540,0.001101406
6886,0.9997507
1131,0.99997866
8840,0.000118756034
9586,0.0010159236
8698,4.2076904e-06
3915,0.999788
10194,2.0200983e-05
1864,5.655419e-07
328,0.9999999
1870,0.00040832153
4908,0.8141042
3901,8.818057e-05
10180,0.00033252756
8854,0.0015208612
9592,3.6472902e-05
6879,0.92432314
5380,0.99986255
3929,1.0
472,1.0
6689,1.3663518e-05
7597,2.007276e-05
6851,0.0013260248
1858,0.006778205
1680,1.0965349e-06
314,0.05515464
4920,0.0001724352
2389,0.9498141
10816,0.0051143165
3097,5.0362873e-05
4934,6.448071e-06
10802,5.782201e-06
3083,0.9990132
300,7.54431e-08
1694,7.956448e-07
466,0.9931211
8868,0.5362053
7583,2.5924052e-07
6845,0.60253584
5394,0.99999976
4115,3.9674967e-05
2564,0.00010467086
10023,0.972902
6702,0.055321354
9431,0.9999225
8049,0.9995714
12152,2.6304187e-07
6064,0.9998921
9357,0.9982222
2202,0.9621143
10745,0.036798846
4673,0.036687586
5579,6.562311e-06
2216,0.9993487
10751,0.00076814473
3108,0.0015609056
10989,1.7504647e-07
4667,0.99904126
12146,0.9998307
6070,0.9951467
9343,0.99991584
6716,0.99915886
9425,0.015101921
1079,0.9769085
7408,1.7652703e-05
4101,2.5189488e-06
11329,0.9999249
2570,0.99999094
10037,0.03817507
1051,0.0023278245
8713,0.9989209
7420,0.9997961
4129,0.06260436
11301,1.8547467e-05
3646,0.99874413
2558,2.1452888e-07
5237,0.88189524
5551,0.9880606
4897,0.9996375
10779,3.3179017e-06
11467,4.3704254e-06
3120,0.8897815
8075,0.99382704
7346,0.99974936
1737,0.9844806
6058,0.00015292618
8061,0.9998549
7352,0.9998436
1723,0.00052258733
5545,4.011676e-05
4883,0.9406124
11473,0.999972
3134,0.9999982
11315,0.062685214
3652,9.483366e-06
5223,1.4291771e-06
9419,0.9998616
1045,0.030174512
8707,0.9996997
7434,0.071766965
6919,1.145366e-07
8934,0.017828804
3861,0.0029767046
11498,0.00015745968
10786,8.435235e-06
4868,0.0068982495
9394,1.0
1910,0.9999471
12191,0.9999782
248,2.8989923e-06
9380,0.9991856
1904,0.9952638
12185,0.61900705
10792,0.0030117335
3875,0.9999999
8920,1.0
3685,0.0004973194
6925,4.8143625e-05
1092,0.0038216307
506,3.3091735e-06
8908,5.608267e-05
260,2.2184838e-06
7385,0.00045045145
10962,0.9203444
5592,0.99999666
4854,0.99999166
4698,0.92358756
10976,0.99463105
5586,0.8918038
4840,0.999663
274,2.525464e-05
1938,0.9964198
7391,0.0033555685
6931,7.2075076e-05
512,3.771268e-08
1086,0.9999732
3849,0.9999944
3691,0.025182212
4471,0.018257545
11659,0.15778989
10547,0.95556074
2000,0.99944955
11881,0.96277994
9155,0.9995265
6266,0.98780316
1509,0.99400264
12350,0.9999969
7178,7.299518e-06
923,1.0
12436,0.9294622
9633,0.05038267
6500,0.97170883
5009,3.0496762e-05
10221,0.85840464
2766,0.99999976
3478,0.99999475
4317,0.89837223
10235,8.2983604e-08
2772,0.07799629
4303,0.9871099
8539,0.9999999
937,0.00011635057
12422,0.9977685
9627,1.3108817e-06
6514,0.9981713
9141,0.012564937
6272,3.1385865e-05
12344,0.015013675
4465,0.9994104
10553,0.0011671253
2014,0.004977674
11895,0.9261737
9169,0.9908674
1535,7.212836e-08
7144,0.99999976
8277,0.039699238
3322,5.0086983e-06
11665,0.9847877
5753,0.015510564
5035,0.999998
3444,0.00015649066
11103,2.1341553e-05
2982,0.99856806
7622,0.99693066
8511,4.7678714e-06
1253,0.99913627
7636,0.17702493
8505,0.9922929
1247,7.3827204e-07
6528,3.2644011e-06
5021,0.99586993
10209,0.9999583
3450,0.012268831
11117,0.99727577
2996,0.9999968
4459,0.027693816
3336,0.9104778
11671,0.9926835
2028,0.00063942204
5747,0.9991079
1521,0.9999778
12378,0.9969907
7150,0.0005585936
8263,0.9949462
12393,0.99973506
8288,0.9999229
9196,2.5887915e-05
10584,0.9880896
11842,0.004857044
5974,0.00011579705
738,0.99996984
7805,0.012486142
9828,0.99995315
7811,0.035708882
2969,0.50274605
10590,7.525359e-05
11856,0.04124975
5960,4.5614513e-07
12387,0.0039364765
9182,0.0052396148
5790,4.6805308e-05
5948,0.9998425
7187,0.0009980677
6299,0.000119242155
7839,0.999998
704,5.2391724e-06
1290,1.0
9814,0.16268303
3487,0.01711498
2941,4.1310726e-05
2799,0.00060631346
3493,2.8915597e-06
2955,0.00012435798
1284,0.9982222
710,0.52559906
9800,0.00019000254
7193,0.0011541134
5784,0.9999733
9801,1.9520898e-07
711,0.0008101519
1285,3.1677507e-07
2954,4.8234935e-05
3492,0.00010566428
5785,3.8531575e-06
7192,6.8900354e-06
6298,0.0019884761
7186,0.09211864
5949,1.1452453e-06
5791,3.7524558e-07
2798,0.99378926
2940,0.99975985
3486,0.96752924
9815,0.8334893
1291,0.008840642
705,0.48218778
7838,0.9948127
2968,4.907393e-07
7810,3.8619314e-06
9183,1.930372e-06
12386,0.99999976
5961,0.0007601297
11857,0.00026044628
10591,0.99991477
5975,0.99997294
11843,0.93970245
10585,0.00017631793
9197,6.3415023e-06
8289,0.027272506
12392,0.99993336
9829,0.008425907
7804,0.83482337
739,0.62098074
2997,2.6044785e-05
11116,0.9720214
3451,2.3721655e-06
10208,0.9999728
5020,3.7678896e-05
6529,0.94695294
1246,0.0005480721
8504,0.00031842975
7637,0.9999956
8262,0.0008691611
7151,0.0047017965
12379,0.9999864
1520,0.00017622113
5746,2.1215234e-05
2029,1.8786157e-07
11670,0.99652773
3337,0.26104116
4458,0.0012219214
5752,0.99999666
11664,0.00014643506
3323,0.9996147
8276,0.9263924
7145,0.0013192251
1534,3.322294e-05
9168,0.9999467
1252,4.3695738e-07
8510,0.46194795
7623,0.999154
2983,9.128981e-08
11102,0.012752727
3445,0.9999901
5034,3.289726e-05
6515,5.4376207e-05
9626,0.0060719196
12423,0.00038085293
8538,0.00092146127
936,0.15581608
4302,0.96248764
2773,0.0014395535
10234,1.5134008e-06
11894,0.99217224
2015,0.6597005
10552,3.7036403e-05
4464,1.0
12345,4.3815834e-07
6273,0.8686908
9140,0.9990258
7179,0.99919206
12351,0.0002205645
1508,0.9999999
6267,4.874897e-05
9154,0.0003327733
11880,0.00031355905
2001,0.9996743
10546,1.2551934e-06
11658,0.013314119
4470,1.2708925e-05
4316,0.84393716
3479,0.9984018
2767,0.9998274
10220,0.9999398
5008,0.0018547201
6501,0.00032723346
9632,6.397465e-06
12437,0.99812526
922,0.997743
7390,0.95149595
1939,0.9999418
275,0.0011849457
4841,0.06950831
5587,0.9996859
4699,0.96846116
10977,8.195096e-06
3690,0.9785705
3848,0.9711828
1087,0.1465599
513,0.9966349
6930,5.456625e-07
507,0.9994584
1093,0.91703784
8909,5.835041e-08
6924,6.456093e-08
3684,0.0458958
4855,7.253582e-07
5593,0.9706288
10963,0.9999975
7384,0.0005523444
261,2.043618e-07
10793,0.0017342832
12184,0.9999895
1905,0.9997012
9381,0.99999905
249,0.017073879
8921,0.039658777
3874,0.9994228
3860,0.18835697
8935,0.99998784
6918,0.99997973
12190,0.34063753
1911,0.08324511
9395,0.057931986
10787,0.29863387
4869,1.3070953e-06
11499,6.479641e-05
3135,1.191472e-06
11472,0.9999995
4882,2.374748e-06
5544,2.3649168e-06
1722,1.0
7353,0.99901223
8060,0.97453725
7435,0.99998033
8706,0.96316016
1044,0.99962676
9418,0.0013059238
5222,0.9999813
3653,0.9914657
11314,0.9996425
5236,1.0
2559,0.9999243
3647,3.071773e-06
11300,1.0
4128,4.0991845e-06
7421,0.3974927
8712,0.9992306
1050,0.000108128304
6059,3.169513e-05
1736,1.38531905e-05
7347,0.99959
8074,0.94313884
3121,7.495151e-05
11466,0.00016541034
4896,0.0005457282
10778,0.00027113987
5550,0.98995084
9342,0.99999416
6071,0.0005610211
12147,0.98568547
10988,8.809868e-06
4666,0.9999938
3109,0.7872542
10750,0.9981046
2217,0.9844029
5578,0.15206303
10036,0.99998987
2571,9.924506e-05
11328,1.7217168e-05
4100,2.1709681e-07
7409,5.9029897e-08
1078,0.000908459
9424,1.0
6717,4.223645e-07
9430,1.0
6703,0.9837704
10022,0.99896693
2565,0.008004963
4114,9.4608e-06
4672,0.0056082117
10744,0.9948795
2203,6.852427e-05
9356,0.99995553
6065,0.5086443
12153,0.9998505
8048,0.027755164
1695,0.015027885
301,0.0050395983
3082,0.8210372
10803,0.0016559345
4935,1.0
5395,0.9987186
6844,0.9998771
7582,0.4569494
467,0.9999938
8869,0.99150145
6850,0.999907
7596,0.99967337
6688,0.99503666
473,0.9975062
3928,0.99806565
5381,0.9956168
3096,0.9179966
10817,4.4340058e-07
2388,0.89452463
4921,0.0013694402
315,0.99812096
1681,2.3378373e-06
1859,0.9998031
4909,0.9875366
1871,0.9999988
6878,6.476151e-05
9593,5.107432e-06
8855,0.9999299
10181,0.9968405
3900,0.00016391484
10195,0.9999976
3914,0.9711256
8699,0.99999976
9587,0.0002414477
8841,5.6417107e-06
329,3.3524255e-08
1865,0.9988593
5430,0.025360078
10618,4.144527e-06
3041,0.99651575
11506,0.9985404
7227,1.3967886e-05
8114,0.9999918
1656,0.008433712
6139,0.5845493
1130,0.9322814
6887,0.74341005
7541,0.8940991
8672,0.9985707
4048,6.1951596e-08
3727,4.9219838e-05
11260,1.3632922e-06
2439,0.0011987528
5356,0.0004355907
3733,4.744222e-07
11274,0.9999554
5342,1.597079e-05
9578,0.0013399923
1124,0.024437102
6893,4.079463e-05
7555,0.9958972
8666,0.99996424
7233,3.92373e-05
8100,0.0001702465
1642,0.99658465
5424,0.00025278784
3055,0.008675322
11512,0.85330445
8128,0.00014790587
12033,0.9998597
9236,4.2963584e-06
6105,1.0
10624,2.3390187e-07
2363,4.3268847e-06
4712,5.7286246e-07
4074,6.9718703e-06
10142,0.99997616
2405,0.029380178
9550,0.9997272
6663,0.99956757
8896,3.274653e-06
498,0.99483216
9544,0.82133
6677,1.9861352e-07
1118,6.591093e-06
8882,0.9905026
7569,0.43541658
4060,1.1467114e-07
11248,1.0
10156,0.0002680424
2411,1.3394186e-05
5418,0.8240892
10630,0.0012552434
2377,1.4358686e-05
3069,0.81832236
4706,8.913714e-06
12027,6.433083e-05
9222,0.99994946
6111,0.63613653
665,6.748425e-06
7958,0.0005924245
7780,0.073655985
9975,2.996213e-05
4289,0.9426993
2820,0.99999464
5197,0.0001981313
5829,0.6624548
3280,0.06055978
103,2.651396e-06
1497,0.9999647
1483,0.9803796
117,1.2936232e-05
3294,0.9996642
2834,0.9997242
5183,0.00012072698
671,7.4725165e-07
7794,8.983272e-05
9961,0.00080440287
10383,0.007499819
7964,0.78074634
659,0.0004034154
9791,0.0048010554
881,7.254611e-05
9949,0.0056635453
11923,0.99334407
